,timestamp,hours
3531,2018-09-05 19:20:00,7.0
3532,2018-09-05 19:32:00,6.0
3533,2018-09-05 19:34:00,4.5
3534,2018-09-05 19:51:00,7.5
3535,2018-09-05 20:35:00,14.5
3536,2018-09-05 21:34:00,7.25
3537,2018-09-05 21:37:00,8.25
3538,2018-09-05 23:12:00,2.5
3539,2018-09-05 23:44:00,2.25
3540,2018-09-06 08:00:00,96.11999999999999
3541,2018-09-06 17:18:00,7.0
3542,2018-09-06 18:42:00,8.5
3543,2018-09-06 19:13:00,10.0
3544,2018-09-06 21:23:00,8.0
3545,2018-09-06 21:50:00,6.0
3546,2018-09-06 22:11:00,6.5
3547,2018-09-06 23:15:00,7.5
3548,2018-09-06 23:23:00,6.0
3549,2018-09-06 23:35:00,8.5
3550,2018-09-07 08:00:00,94.57000000000001
3551,2018-09-07 17:10:00,7.0
3552,2018-09-07 17:29:00,8.0
3553,2018-09-07 18:20:00,7.25
3554,2018-09-07 18:23:00,6.5
3555,2018-09-07 18:46:00,9.5
3556,2018-09-07 18:52:00,8.5
3557,2018-09-07 20:28:00,8.25
3558,2018-09-07 21:42:00,9.169999999999998
3559,2018-09-07 21:50:00,8.0
3560,2018-09-07 22:49:00,8.6
3561,2018-09-08 08:00:00,14.25
3562,2018-09-08 11:07:00,2.0
3563,2018-09-08 19:29:00,3.0
3564,2018-09-08 21:47:00,10.0
3565,2018-09-09 08:00:00,8.0
3566,2018-09-09 22:03:00,5.0
3567,2018-09-10 08:00:00,66.72
3568,2018-09-10 18:15:00,8.75
3569,2018-09-10 18:57:00,8.5
3570,2018-09-10 19:28:00,6.25
3571,2018-09-10 19:41:00,9.0
3572,2018-09-10 20:45:00,8.83
3573,2018-09-10 20:58:00,8.5
3574,2018-09-10 21:46:00,9.120000000000001
3575,2018-09-10 22:20:00,8.0
3576,2018-09-10 22:44:00,8.47
3577,2018-09-10 23:10:00,7.0
3578,2018-09-10 23:16:00,5.75
3579,2018-09-10 23:31:00,9.5
3580,2018-09-11 08:00:00,90.15
3581,2018-09-11 16:12:00,6.88
3582,2018-09-11 17:11:00,8.42
3583,2018-09-11 17:39:00,7.0
3584,2018-09-11 17:47:00,7.0
3585,2018-09-11 18:59:00,8.0
3586,2018-09-11 19:54:00,7.75
3587,2018-09-11 21:06:00,7.5
3588,2018-09-11 22:51:00,6.3
3589,2018-09-11 23:07:00,7.5
3590,2018-09-11 23:46:00,8.0
3591,2018-09-11 23:48:00,8.0
3592,2018-09-12 08:00:00,99.39999999999999
3593,2018-09-12 17:46:00,10.0
3594,2018-09-12 17:56:00,7.25
3595,2018-09-12 18:01:00,7.0
3596,2018-09-12 19:19:00,8.0
3597,2018-09-12 19:52:00,8.0
3598,2018-09-12 19:55:00,10.0
3599,2018-09-12 20:36:00,8.5
3600,2018-09-12 20:45:00,9.5
3601,2018-09-12 21:23:00,11.13
3602,2018-09-12 22:17:00,6.25
3603,2018-09-12 23:15:00,9.0
3604,2018-09-12 23:25:00,7.0
3605,2018-09-13 08:00:00,77.17
3606,2018-09-13 17:56:00,6.0
3607,2018-09-13 18:04:00,7.75
3608,2018-09-13 18:22:00,7.0
3609,2018-09-13 18:44:00,7.5
3610,2018-09-13 21:25:00,8.0
3611,2018-09-13 22:27:00,7.010000000000001
3612,2018-09-13 22:29:00,7.0
3613,2018-09-13 22:54:00,10.0
3614,2018-09-14 08:00:00,92.45
3615,2018-09-14 16:11:00,7.0
3616,2018-09-14 16:28:00,8.5
3617,2018-09-14 18:07:00,6.5
3618,2018-09-14 18:36:00,5.75
3619,2018-09-14 21:34:00,6.5
3620,2018-09-14 21:53:00,9.0
3621,2018-09-14 22:24:00,7.0
3622,2018-09-14 22:36:00,8.5
3623,2018-09-14 22:57:00,8.0
3624,2018-09-15 08:00:00,39.75
3625,2018-09-15 21:55:00,6.0
3626,2018-09-16 08:00:00,2.45
3627,2018-09-16 18:17:00,4.3
3628,2018-09-16 22:37:00,2.0
3629,2018-09-17 08:00:00,139.9
3630,2018-09-17 16:55:00,8.0
3631,2018-09-17 17:55:00,7.0
3632,2018-09-17 18:59:00,9.0
3633,2018-09-17 19:12:00,7.0
3634,2018-09-17 22:30:00,10.5
3635,2018-09-17 22:41:00,8.25
3636,2018-09-18 08:00:00,92.45
3637,2018-09-18 17:09:00,7.25
3638,2018-09-18 17:17:00,8.0
3639,2018-09-18 18:45:00,4.0
3640,2018-09-18 19:00:00,8.0
3641,2018-09-18 19:13:00,7.300000000000001
3642,2018-09-18 19:43:00,8.0
3643,2018-09-18 19:54:00,7.25
3644,2018-09-18 20:08:00,6.5
3645,2018-09-18 23:10:00,8.0
3646,2018-09-18 23:11:00,9.0
3647,2018-09-18 23:12:00,1.0
3648,2018-09-19 08:00:00,115.44000000000001
3649,2018-09-19 09:39:00,6.93
3650,2018-09-19 17:48:00,3.0
3651,2018-09-19 19:47:00,9.879999999999999
3652,2018-09-19 20:07:00,7.65
3653,2018-09-19 20:31:00,7.0
3654,2018-09-19 20:52:00,8.75
3655,2018-09-19 21:16:00,9.32
3656,2018-09-19 21:46:00,7.5
3657,2018-09-19 21:47:00,7.25
3658,2018-09-19 22:56:00,11.0
3659,2018-09-19 23:44:00,4.0
3660,2018-09-19 23:58:00,9.0
3661,2018-09-19 23:59:00,10.5
3662,2018-09-20 02:58:00,3.0
3663,2018-09-20 08:00:00,67.14999999999999
3664,2018-09-20 09:10:00,7.0
3665,2018-09-20 16:30:00,7.0
3666,2018-09-20 17:49:00,8.0
3667,2018-09-20 18:06:00,7.0
3668,2018-09-20 18:43:00,8.36
3669,2018-09-20 18:53:00,8.5
3670,2018-09-20 20:02:00,8.0
3671,2018-09-20 20:55:00,8.0
3672,2018-09-20 21:11:00,8.5
3673,2018-09-20 21:19:00,7.0
3674,2018-09-20 22:03:00,0.5
3675,2018-09-20 22:12:00,7.979999999999999
3676,2018-09-20 22:26:00,10.0
3677,2018-09-20 22:42:00,9.0
3678,2018-09-21 08:00:00,34.190000000000005
3679,2018-09-21 16:37:00,6.25
3680,2018-09-21 17:24:00,7.0
3681,2018-09-21 18:06:00,7.25
3682,2018-09-21 18:42:00,6.0
3683,2018-09-21 18:47:00,9.0
3684,2018-09-21 18:52:00,8.0
3685,2018-09-21 19:17:00,8.75
3686,2018-09-21 19:23:00,8.0
3687,2018-09-21 19:35:00,9.09
3688,2018-09-21 19:53:00,7.789999999999999
3689,2018-09-21 19:57:00,7.0
3690,2018-09-21 20:03:00,10.5
3691,2018-09-21 21:13:00,4.68
3692,2018-09-21 21:41:00,6.5
3693,2018-09-21 22:16:00,7.0
3694,2018-09-21 22:35:00,1.0
3695,2018-09-21 22:50:00,5.0
3696,2018-09-22 08:00:00,32.75
3697,2018-09-22 19:45:00,5.17
3698,2018-09-23 08:00:00,7.78
3699,2018-09-23 19:02:00,4.0
3700,2018-09-23 20:29:00,3.5
3701,2018-09-23 23:54:00,1.52
3702,2018-09-24 08:00:00,128.68
3703,2018-09-24 16:09:00,7.75
3704,2018-09-24 16:18:00,6.75
3705,2018-09-24 18:38:00,8.5
3706,2018-09-24 19:23:00,9.0
3707,2018-09-24 19:59:00,7.5
3708,2018-09-24 20:06:00,9.0
3709,2018-09-24 20:07:00,9.25
3710,2018-09-24 20:09:00,8.0
3711,2018-09-24 20:15:00,6.5
3712,2018-09-24 21:34:00,9.67
3713,2018-09-24 21:38:00,7.5
3714,2018-09-25 08:00:00,78.69999999999999
3715,2018-09-25 18:31:00,6.0
3716,2018-09-25 19:05:00,8.0
3717,2018-09-25 19:26:00,5.0
3718,2018-09-25 19:27:00,8.0
3719,2018-09-25 19:42:00,8.0
3720,2018-09-25 19:48:00,7.0
3721,2018-09-25 19:52:00,7.529999999999999
3722,2018-09-25 19:57:00,10.519999999999998
3723,2018-09-25 20:04:00,8.25
3724,2018-09-25 20:24:00,7.5
3725,2018-09-25 22:34:00,8.0
3726,2018-09-26 08:00:00,54.43000000000001
3727,2018-09-26 18:01:00,7.0
3728,2018-09-26 18:28:00,6.0
3729,2018-09-26 18:56:00,8.5
3730,2018-09-26 19:22:00,4.0
3731,2018-09-26 19:38:00,8.549999999999999
3732,2018-09-26 19:50:00,8.0
3733,2018-09-26 19:54:00,8.0
3734,2018-09-26 21:11:00,8.0
3735,2018-09-26 21:13:00,9.0
3736,2018-09-26 21:25:00,9.5
3737,2018-09-26 21:49:00,8.0
3738,2018-09-26 22:42:00,12.25
3739,2018-09-26 22:59:00,13.61
3740,2018-09-26 23:00:00,8.5
3741,2018-09-26 23:43:00,7.0
3742,2018-09-27 08:00:00,60.39
3743,2018-09-27 18:01:00,8.0
3744,2018-09-27 19:22:00,8.25
3745,2018-09-27 19:34:00,9.7
3746,2018-09-27 19:59:00,10.0
3747,2018-09-27 20:09:00,7.75
3748,2018-09-27 20:39:00,9.0
3749,2018-09-27 21:11:00,9.630000000000003
3750,2018-09-27 22:18:00,7.0
3751,2018-09-27 22:47:00,7.5
3752,2018-09-27 23:28:00,10.0
3753,2018-09-27 23:56:00,38.0
3754,2018-09-28 08:00:00,68.77000000000001
3755,2018-09-28 16:48:00,6.5
3756,2018-09-28 16:59:00,8.5
3757,2018-09-28 17:41:00,6.5
3758,2018-09-28 17:53:00,6.0
3759,2018-09-28 17:56:00,6.75
3760,2018-09-28 18:21:00,9.38
3761,2018-09-28 18:26:00,10.0
3762,2018-09-28 19:07:00,8.0
3763,2018-09-28 19:20:00,7.5
3764,2018-09-28 20:23:00,8.5
3765,2018-09-28 20:45:00,10.5
3766,2018-09-28 21:58:00,8.5
3767,2018-09-28 23:18:00,7.75
3768,2018-09-29 08:00:00,5.18
3769,2018-09-29 14:17:00,0.5
3770,2018-09-29 20:10:00,4.0
3771,2018-09-29 23:04:00,5.5
3772,2018-09-30 08:00:00,9.0
3773,2018-10-01 08:00:00,46.49999999999999
3774,2018-10-01 17:57:00,7.0
3775,2018-10-01 18:44:00,8.0
3776,2018-10-01 18:47:00,7.0
3777,2018-10-01 18:52:00,10.45
3778,2018-10-01 18:56:00,4.5
3779,2018-10-01 19:12:00,9.0
3780,2018-10-01 19:16:00,7.5
3781,2018-10-01 19:22:00,9.5
3782,2018-10-01 19:30:00,8.0
3783,2018-10-01 19:35:00,8.5
3784,2018-10-01 19:46:00,7.0
3785,2018-10-01 20:08:00,8.5
3786,2018-10-01 20:11:00,9.0
3787,2018-10-01 21:57:00,48.0
3788,2018-10-01 23:07:00,9.33
3789,2018-10-02 08:00:00,85.85
3790,2018-10-02 10:12:00,7.75
3791,2018-10-02 17:25:00,6.0
3792,2018-10-02 17:59:00,6.75
3793,2018-10-02 18:16:00,5.5
3794,2018-10-02 19:09:00,8.75
3795,2018-10-02 19:22:00,8.0
3796,2018-10-02 19:52:00,6.5
3797,2018-10-02 20:36:00,9.0
3798,2018-10-02 21:37:00,8.0
3799,2018-10-02 21:57:00,7.5
3800,2018-10-02 22:44:00,6.0
3801,2018-10-02 22:46:00,8.0
3802,2018-10-03 00:37:00,3.0
3803,2018-10-03 08:00:00,70.25
3804,2018-10-03 19:16:00,6.0
3805,2018-10-03 19:24:00,8.0
3806,2018-10-03 20:01:00,8.0
3807,2018-10-03 20:04:00,7.5
3808,2018-10-03 20:18:00,9.01
3809,2018-10-03 20:32:00,6.0
3810,2018-10-03 21:15:00,5.64
3811,2018-10-03 21:35:00,8.0
3812,2018-10-03 22:08:00,7.0
3813,2018-10-03 22:25:00,13.25
3814,2018-10-03 23:25:00,11.0
3815,2018-10-03 23:53:00,11.5
3816,2018-10-04 01:40:00,2.5
3817,2018-10-04 08:00:00,75.53
3818,2018-10-04 16:53:00,7.0
3819,2018-10-04 17:51:00,8.0
3820,2018-10-04 18:23:00,16.02
3821,2018-10-04 18:40:00,9.5
3822,2018-10-04 19:21:00,8.5
3823,2018-10-04 20:04:00,7.5
3824,2018-10-04 20:12:00,9.0
3825,2018-10-04 21:14:00,9.28
3826,2018-10-04 21:50:00,10.0
3827,2018-10-04 23:24:00,9.0
3828,2018-10-04 23:30:00,9.17
3829,2018-10-05 08:00:00,97.78999999999999
3830,2018-10-05 16:53:00,8.0
3831,2018-10-05 17:01:00,6.0
3832,2018-10-05 17:02:00,8.5
3833,2018-10-05 17:07:00,12.75
3834,2018-10-05 17:50:00,6.69
3835,2018-10-05 19:10:00,9.1
3836,2018-10-05 19:51:00,6.0
3837,2018-10-05 20:07:00,11.0
3838,2018-10-05 20:08:00,7.5
3839,2018-10-05 21:42:00,8.0
3840,2018-10-06 08:00:00,6.9
3841,2018-10-06 09:36:00,2.0
3842,2018-10-06 10:09:00,0.9299999999999999
3843,2018-10-06 12:25:00,3.5
3844,2018-10-06 17:32:00,1.75
3845,2018-10-07 08:00:00,2.6799999999999997
3846,2018-10-08 08:00:00,99.62
3847,2018-10-08 12:42:00,4.0
3848,2018-10-08 18:54:00,7.5
3849,2018-10-08 19:26:00,7.0
3850,2018-10-08 19:34:00,6.5
3851,2018-10-08 19:39:00,8.0
3852,2018-10-08 21:22:00,7.74
3853,2018-10-08 22:19:00,8.5
3854,2018-10-08 22:39:00,4.0
3855,2018-10-08 22:42:00,9.91
3856,2018-10-08 23:36:00,7.27
3857,2018-10-08 23:47:00,7.25
3858,2018-10-08 23:57:00,1.5
3859,2018-10-09 01:42:00,2.0
3860,2018-10-09 08:00:00,103.04
3861,2018-10-09 18:00:00,7.5
3862,2018-10-09 18:15:00,10.0
3863,2018-10-09 18:38:00,8.5
3864,2018-10-09 19:26:00,8.25
3865,2018-10-09 19:29:00,5.5
3866,2018-10-09 19:30:00,9.0
3867,2018-10-09 21:40:00,8.0
3868,2018-10-09 22:22:00,4.0
3869,2018-10-09 22:35:00,8.93
3870,2018-10-10 08:00:00,60.02000000000001
3871,2018-10-10 15:51:00,4.5
3872,2018-10-10 15:59:00,7.0
3873,2018-10-10 16:41:00,6.0
3874,2018-10-10 17:23:00,7.0
3875,2018-10-10 18:06:00,8.0
3876,2018-10-10 18:15:00,5.0
3877,2018-10-10 18:19:00,9.93
3878,2018-10-10 18:59:00,7.6499999999999995
3879,2018-10-10 19:08:00,7.0
3880,2018-10-10 19:11:00,7.390000000000001
3881,2018-10-10 19:48:00,8.0
3882,2018-10-10 21:16:00,8.0
3883,2018-10-10 22:46:00,11.829999999999998
3884,2018-10-11 01:04:00,8.0
3885,2018-10-11 08:00:00,123.74999999999999
3886,2018-10-11 18:09:00,6.5
3887,2018-10-11 18:37:00,9.0
3888,2018-10-11 19:07:00,8.75
3889,2018-10-11 19:22:00,9.0
3890,2018-10-11 19:29:00,7.5
3891,2018-10-11 19:50:00,7.0
3892,2018-10-11 20:18:00,8.5
3893,2018-10-11 20:19:00,8.0
3894,2018-10-11 22:15:00,9.61
3895,2018-10-11 22:26:00,7.0
3896,2018-10-11 22:42:00,9.5
3897,2018-10-12 08:00:00,77.17
3898,2018-10-12 17:03:00,8.459999999999999
3899,2018-10-12 17:10:00,7.0
3900,2018-10-12 17:35:00,5.0
3901,2018-10-12 18:04:00,6.5
3902,2018-10-12 18:06:00,8.5
3903,2018-10-12 18:09:00,38.0
3904,2018-10-12 18:16:00,6.0
3905,2018-10-12 19:14:00,6.290000000000001
3906,2018-10-12 19:15:00,15.0
3907,2018-10-12 19:19:00,7.87
3908,2018-10-12 19:22:00,8.0
3909,2018-10-12 19:54:00,10.0
3910,2018-10-12 21:13:00,6.75
3911,2018-10-12 22:32:00,6.0
3912,2018-10-13 08:00:00,37.5
3913,2018-10-14 08:00:00,5.0
3914,2018-10-14 18:33:00,1.25
3915,2018-10-14 22:13:00,6.0
3916,2018-10-14 22:14:00,2.21
3917,2018-10-15 08:00:00,107.39
3918,2018-10-15 16:57:00,7.0
3919,2018-10-15 17:05:00,6.0
3920,2018-10-15 17:58:00,6.5
3921,2018-10-15 18:21:00,7.5
3922,2018-10-15 18:53:00,6.85
3923,2018-10-15 19:10:00,5.5
3924,2018-10-15 19:12:00,8.0
3925,2018-10-15 19:28:00,7.88
3926,2018-10-15 19:43:00,8.5
3927,2018-10-15 20:26:00,8.75
3928,2018-10-15 20:28:00,9.0
3929,2018-10-15 21:58:00,9.0
3930,2018-10-15 22:19:00,8.0
3931,2018-10-15 22:30:00,7.059999999999999
3932,2018-10-15 22:31:00,0.5
3933,2018-10-15 23:30:00,11.25
3934,2018-10-15 23:48:00,1.5
3935,2018-10-16 00:22:00,2.0
3936,2018-10-16 08:00:00,72.97000000000001
3937,2018-10-16 16:36:00,5.25
3938,2018-10-16 17:48:00,7.76
3939,2018-10-16 18:06:00,8.0
3940,2018-10-16 18:24:00,6.25
3941,2018-10-16 18:41:00,7.0
3942,2018-10-16 18:44:00,8.0
3943,2018-10-16 18:59:00,8.5
3944,2018-10-16 19:01:00,7.0
3945,2018-10-16 21:54:00,8.0
3946,2018-10-16 23:32:00,8.5
3947,2018-10-16 23:35:00,7.0
3948,2018-10-16 23:45:00,8.34
3949,2018-10-17 08:00:00,81.10000000000001
3950,2018-10-17 18:13:00,7.0
3951,2018-10-17 19:29:00,8.85
3952,2018-10-17 19:30:00,6.59
3953,2018-10-17 19:31:00,10.25
3954,2018-10-17 20:17:00,6.0
3955,2018-10-17 20:32:00,7.5
3956,2018-10-17 20:56:00,10.0
3957,2018-10-17 21:26:00,8.5
3958,2018-10-17 22:23:00,8.6
3959,2018-10-17 22:59:00,9.0
3960,2018-10-17 23:04:00,6.5
3961,2018-10-17 23:23:00,7.0
3962,2018-10-18 08:00:00,96.61000000000001
3963,2018-10-18 17:38:00,7.75
3964,2018-10-18 18:08:00,8.0
3965,2018-10-18 18:11:00,8.0
3966,2018-10-18 22:23:00,13.259999999999998
3967,2018-10-18 22:43:00,8.9
3968,2018-10-18 23:17:00,8.75
3969,2018-10-18 23:33:00,11.5
3970,2018-10-18 23:40:00,8.75
3971,2018-10-19 08:00:00,66.86
3972,2018-10-19 16:44:00,5.0
3973,2018-10-19 17:41:00,6.75
3974,2018-10-19 19:11:00,7.0
3975,2018-10-19 19:14:00,7.8500000000000005
3976,2018-10-19 20:07:00,11.42
3977,2018-10-19 20:14:00,12.01
3978,2018-10-19 21:58:00,9.5
3979,2018-10-20 08:00:00,26.5
3980,2018-10-20 08:27:00,6.5
3981,2018-10-20 18:15:00,1.0
3982,2018-10-21 08:00:00,10.5
3983,2018-10-22 08:00:00,48.01
3984,2018-10-22 17:55:00,7.33
3985,2018-10-22 18:36:00,6.25
3986,2018-10-22 18:42:00,5.0
3987,2018-10-22 18:48:00,8.0
3988,2018-10-22 19:00:00,9.0
3989,2018-10-22 19:36:00,10.0
3990,2018-10-22 19:42:00,7.0
3991,2018-10-22 20:02:00,8.0
3992,2018-10-22 21:07:00,7.0
3993,2018-10-22 21:09:00,9.5
3994,2018-10-22 21:12:00,8.399999999999999
3995,2018-10-22 21:14:00,6.0
3996,2018-10-22 21:27:00,6.0
3997,2018-10-22 22:00:00,8.0
3998,2018-10-22 22:09:00,5.0
3999,2018-10-23 08:00:00,110.56
4000,2018-10-23 16:20:00,6.75
4001,2018-10-23 17:34:00,13.899999999999999
4002,2018-10-23 19:34:00,8.0
4003,2018-10-23 20:00:00,7.0
4004,2018-10-23 21:08:00,7.0
4005,2018-10-23 21:44:00,7.25
4006,2018-10-23 22:45:00,8.47
4007,2018-10-24 08:00:00,80.11999999999998
4008,2018-10-24 16:17:00,7.77
4009,2018-10-24 17:49:00,7.75
4010,2018-10-24 18:12:00,7.5
4011,2018-10-24 18:32:00,9.280000000000001
4012,2018-10-24 19:59:00,9.0
4013,2018-10-24 20:25:00,9.5
4014,2018-10-24 21:04:00,8.0
4015,2018-10-24 21:29:00,8.45
4016,2018-10-24 22:43:00,6.0
4017,2018-10-25 00:03:00,7.5
4018,2018-10-25 08:00:00,94.79
4019,2018-10-25 18:41:00,7.220000000000001
4020,2018-10-25 18:46:00,12.15
4021,2018-10-25 21:28:00,8.33
4022,2018-10-25 22:51:00,1.5
4023,2018-10-25 23:49:00,7.5
4024,2018-10-25 23:58:00,9.5
4025,2018-10-26 08:00:00,157.71
4026,2018-10-26 18:59:00,8.5
4027,2018-10-26 19:55:00,6.0
4028,2018-10-27 08:00:00,16.15
4029,2018-10-27 13:13:00,3.5
4030,2018-10-28 08:00:00,7.25
4031,2018-10-28 22:33:00,1.0
4032,2018-10-28 22:41:00,2.0
4033,2018-10-29 08:00:00,89.68
4034,2018-10-29 17:43:00,9.05
4035,2018-10-29 19:16:00,7.750000000000001
4036,2018-10-29 19:25:00,8.0
4037,2018-10-29 19:26:00,8.5
4038,2018-10-29 19:33:00,8.5
4039,2018-10-29 19:40:00,8.5
4040,2018-10-29 19:50:00,8.51
4041,2018-10-29 21:32:00,8.0
4042,2018-10-29 23:54:00,7.0
4043,2018-10-30 08:00:00,88.16
4044,2018-10-30 17:00:00,8.26
4045,2018-10-30 18:14:00,7.0
4046,2018-10-30 18:59:00,8.5
4047,2018-10-30 19:03:00,7.25
4048,2018-10-30 19:44:00,8.0
4049,2018-10-30 21:31:00,8.5
4050,2018-10-30 21:49:00,8.0
4051,2018-10-30 22:37:00,10.0
4052,2018-10-30 22:49:00,6.75
4053,2018-10-31 08:00:00,69.45
4054,2018-10-31 15:56:00,6.93
4055,2018-10-31 16:57:00,4.75
4056,2018-10-31 17:49:00,7.0
4057,2018-10-31 19:45:00,6.5
4058,2018-10-31 22:07:00,8.5
4059,2018-10-31 22:16:00,8.0
4060,2018-10-31 23:45:00,6.25
4061,2018-10-31 23:55:00,8.5
4062,2018-11-01 08:00:00,6.0
4063,2018-11-01 18:56:00,9.25
4064,2018-11-01 20:57:00,7.0
4065,2018-11-01 21:11:00,9.03
4066,2018-11-01 23:45:00,8.0
4067,2018-11-02 08:00:00,27.19
4068,2018-11-03 08:00:00,1.5
4069,2018-11-04 18:23:00,2.0
4070,2018-11-04 20:51:00,2.7
4071,2018-11-05 08:00:00,72.83000000000001
4072,2018-11-05 17:48:00,6.0
4073,2018-11-05 18:20:00,7.0
4074,2018-11-05 18:38:00,8.05
4075,2018-11-05 18:57:00,10.0
4076,2018-11-05 20:17:00,7.44
4077,2018-11-05 20:20:00,4.0
4078,2018-11-05 20:50:00,7.5
4079,2018-11-05 21:28:00,6.25
4080,2018-11-05 22:19:00,7.5
4081,2018-11-05 22:24:00,9.0
4082,2018-11-05 23:49:00,7.0
4083,2018-11-06 08:00:00,105.00000000000003
4084,2018-11-06 18:18:00,9.0
4085,2018-11-06 18:36:00,8.94
4086,2018-11-06 19:02:00,8.0
4087,2018-11-06 23:29:00,8.5
4088,2018-11-07 03:56:00,1.5
4089,2018-11-07 04:14:00,1.5
4090,2018-11-07 08:00:00,69.36000000000001
4091,2018-11-07 17:22:00,10.34
4092,2018-11-07 18:01:00,8.15
4093,2018-11-07 18:20:00,8.0
4094,2018-11-07 18:39:00,7.0
4095,2018-11-07 18:44:00,9.909999999999998
4096,2018-11-07 19:13:00,10.15
4097,2018-11-07 19:49:00,6.459999999999999
4098,2018-11-07 20:34:00,7.390000000000001
4099,2018-11-07 21:09:00,6.0
4100,2018-11-07 21:10:00,7.9399999999999995
4101,2018-11-07 23:21:00,9.0
4102,2018-11-07 23:24:00,10.47
4103,2018-11-08 08:00:00,105.25999999999999
4104,2018-11-08 16:03:00,5.0
4105,2018-11-08 18:43:00,5.0
4106,2018-11-08 18:48:00,9.0
4107,2018-11-08 20:16:00,9.5
4108,2018-11-08 20:24:00,8.0
4109,2018-11-08 21:32:00,7.75
4110,2018-11-08 21:47:00,0.5
4111,2018-11-08 22:22:00,8.0
4112,2018-11-09 08:00:00,37.62
4113,2018-11-09 09:10:00,9.25
4114,2018-11-09 09:57:00,3.6399999999999997
4115,2018-11-09 16:03:00,6.139999999999999
4116,2018-11-09 17:02:00,6.0
4117,2018-11-09 17:41:00,7.75
4118,2018-11-09 18:46:00,1.0
4119,2018-11-09 18:50:00,6.0
4120,2018-11-09 18:59:00,8.5
4121,2018-11-09 19:00:00,8.0
4122,2018-11-09 19:24:00,7.0
4123,2018-11-09 20:34:00,9.0
4124,2018-11-09 22:17:00,7.5
4125,2018-11-09 22:52:00,7.35
4126,2018-11-10 08:00:00,10.75
4127,2018-11-10 14:33:00,2.51
4128,2018-11-11 08:00:00,8.0
4129,2018-11-12 08:00:00,152.79999999999998
4130,2018-11-12 16:54:00,9.25
4131,2018-11-12 17:38:00,9.91
4132,2018-11-12 19:01:00,6.54
4133,2018-11-12 19:29:00,9.0
4134,2018-11-12 19:30:00,8.0
4135,2018-11-12 19:38:00,8.75
4136,2018-11-12 20:16:00,11.75
4137,2018-11-12 20:41:00,7.25
4138,2018-11-12 23:27:00,8.0
4139,2018-11-13 00:30:00,3.0
4140,2018-11-13 08:00:00,65.59
4141,2018-11-13 15:21:00,6.25
4142,2018-11-13 18:11:00,8.0
4143,2018-11-13 18:20:00,7.75
4144,2018-11-13 18:34:00,7.029999999999999
4145,2018-11-13 18:41:00,9.0
4146,2018-11-13 18:49:00,8.0
4147,2018-11-13 19:14:00,8.25
4148,2018-11-13 22:23:00,7.0
4149,2018-11-14 08:00:00,82.56
4150,2018-11-14 16:03:00,4.0
4151,2018-11-14 18:32:00,7.25
4152,2018-11-14 18:36:00,7.5
4153,2018-11-14 21:02:00,1.0
4154,2018-11-14 22:58:00,7.97
4155,2018-11-15 08:00:00,61.17
4156,2018-11-15 09:07:00,9.5
4157,2018-11-15 16:10:00,11.67
4158,2018-11-15 18:49:00,6.0
4159,2018-11-15 18:59:00,8.0
4160,2018-11-15 19:19:00,6.5
4161,2018-11-15 19:35:00,11.0
4162,2018-11-15 20:02:00,8.0
4163,2018-11-15 20:13:00,8.0
4164,2018-11-15 21:55:00,7.159999999999999
4165,2018-11-15 22:16:00,9.0
4166,2018-11-15 22:54:00,7.0
4167,2018-11-15 23:02:00,8.82
4168,2018-11-16 08:00:00,36.449999999999996
4169,2018-11-16 16:07:00,6.0
4170,2018-11-16 16:10:00,7.0
4171,2018-11-16 18:04:00,7.92
4172,2018-11-16 18:38:00,6.75
4173,2018-11-16 19:23:00,6.75
4174,2018-11-16 19:38:00,9.0
4175,2018-11-16 19:49:00,1.0
4176,2018-11-16 20:14:00,6.630000000000001
4177,2018-11-16 20:17:00,10.55
4178,2018-11-16 22:22:00,8.0
4179,2018-11-16 23:32:00,9.0
4180,2018-11-16 23:50:00,9.0
4181,2018-11-17 00:00:00,7.92
4182,2018-11-17 08:00:00,10.0
4183,2018-11-18 00:45:00,9.5
4184,2018-11-18 21:02:00,1.93
4185,2018-11-19 01:21:00,1.0
4186,2018-11-19 08:00:00,78.33999999999999
4187,2018-11-19 18:10:00,7.370000000000001
4188,2018-11-19 19:58:00,7.0
4189,2018-11-19 20:15:00,9.0
4190,2018-11-19 21:00:00,7.8
4191,2018-11-19 21:24:00,8.0
4192,2018-11-19 21:29:00,7.06
4193,2018-11-19 21:38:00,8.5
4194,2018-11-19 22:28:00,5.5
4195,2018-11-19 22:39:00,7.0
4196,2018-11-19 22:40:00,8.5
4197,2018-11-20 00:40:00,2.0
4198,2018-11-20 08:00:00,93.89
4199,2018-11-20 16:33:00,7.25
4200,2018-11-20 18:26:00,6.0
4201,2018-11-20 18:39:00,6.25
4202,2018-11-20 18:40:00,7.0
4203,2018-11-20 19:52:00,8.0
4204,2018-11-20 20:00:00,7.5
4205,2018-11-20 20:29:00,7.390000000000001
4206,2018-11-20 20:41:00,8.0
4207,2018-11-20 23:04:00,9.0
4208,2018-11-20 23:18:00,1.5
4209,2018-11-20 23:50:00,8.0
4210,2018-11-21 08:00:00,96.67
4211,2018-11-21 18:04:00,7.450000000000001
4212,2018-11-21 18:14:00,8.5
4213,2018-11-21 21:48:00,8.0
4214,2018-11-21 22:23:00,7.0
4215,2018-11-21 22:25:00,9.100000000000001
4216,2018-11-21 22:44:00,8.0
